date,0
2023-09-08,-0.1074786183958123
2023-09-11,-0.1272707520586642
2023-09-12,-0.06777379522507225
2023-09-13,-0.1117909317614865
2023-09-14,-0.13736881725121466
2023-09-15,-0.11553743065099303
2023-09-18,-0.12924864572422318
2023-09-19,-0.10686060457974472
2023-09-20,-0.12659613827283853
2023-09-21,-0.1061662951806812
2023-09-22,-0.1673073623702072
2023-09-25,-0.132953780785834
2023-09-26,-0.18788173869638533
2023-09-27,-0.162943949354819
2023-09-28,-0.14588094252048386
2023-10-09,-0.015067418373584404
2023-10-10,0.02956410647867297
2023-10-11,0.04192609804594402
2023-10-12,0.014059911880058123
2023-10-13,0.05398066285875135
2023-10-16,0.04112723864354563
2023-10-17,0.05170593151547805
2023-10-18,0.014852269284919256
2023-10-19,0.013005712810403873
2023-10-20,0.0019882838772909864
2023-10-23,0.011096412505707524
2023-10-24,-0.0021699412799465346
2023-10-25,0.035030907339403165
2023-10-26,-0.004733164176023435
2023-10-27,0.016900808276782354
2023-10-30,-0.026932195955155846
2023-10-31,-0.004451261368008017
2023-11-01,-0.012696905371464123
2023-11-02,0.019792151004722282
2023-11-03,-0.02541433807025804
2023-11-06,-0.024048331998662013
2023-11-07,-0.05567221298770765
2023-11-08,-0.018896417876839103
2023-11-09,0.0489671615080232
2023-11-10,0.04631515452990378
2023-11-13,0.08129506453807736
2023-11-14,0.08954388127581851
2023-11-15,0.07319410982561922
2023-11-16,0.08640344040049532
2023-11-17,0.0928372811733589
2023-11-20,0.1119499351842767
2023-11-21,0.0872922761432472
2023-11-22,0.09185062085943722
2023-11-23,0.029365885697265937
2023-11-24,0.04046161473753981
2023-11-27,-0.05923778641851186
2023-11-28,-0.03409725689059043
2023-11-29,-0.08579025744328765
2023-11-30,-0.0011544250250734671
2023-12-01,-0.016460487660919197
2023-12-04,-0.04039680613119113
2023-12-05,-0.04189608010986794
2023-12-06,-0.058399694010381725
2023-12-07,-0.07349069895475659
2023-12-08,-0.12421546621170108
2023-12-11,-0.1479504459463377
2023-12-12,-0.11656598176299915
2023-12-13,-0.16436036747833394
2023-12-14,-0.16944434005175965
2023-12-15,-0.12137028861840476
2023-12-18,-0.1584058897738375
2023-12-19,-0.128872625651818
2023-12-20,-0.14220398048797284
2023-12-21,-0.12060339344371382
2023-12-22,-0.13135899220059932
2023-12-25,-0.1665613389974489
2023-12-26,-0.20998058499320274
2023-12-27,-0.22203793659310067
2023-12-28,-0.24191044143860102
2023-12-29,-0.3056021677976678
2024-01-02,-0.3247304487287623
2024-01-03,-0.2790190703335729
2024-01-04,-0.2865783378993888
2024-01-05,-0.24644140206400414
2024-01-08,-0.2717052567735758
2024-01-09,-0.18327903324988865
2024-01-10,-0.18349709738263273
2024-01-11,-0.14508289367629665
2024-01-12,-0.08397145995713289
2024-01-15,-0.12001038383873497
2024-01-16,-0.08973777318498212
2024-01-17,-0.04778174594520831
2024-01-18,-0.02974757229544873
2024-01-19,0.0354504951847169
2024-01-22,0.03984575607805995
2024-01-23,0.08532468198314735
2024-01-24,0.13585244749898515
2024-01-25,0.19242147971856158
2024-01-26,0.22484006269706444
2024-01-29,0.1964383004076181
2024-01-30,0.18754657322029034
2024-01-31,0.27131388823740005
2024-02-01,0.2749875966415798
2024-02-02,0.2850187064894704
2024-02-05,0.25969692496145425
2024-02-06,0.34858658450415364
2024-02-07,0.29734586991629586
2024-02-08,0.31868018269091886
2024-02-19,0.3199493316697268
2024-02-20,0.2735489427265524
2024-02-21,0.3352664056204063
2024-02-22,0.3090880849783151
2024-02-23,0.040007695101689465
2024-02-26,0.017176853319657355
2024-02-27,0.07318520637956236
2024-02-28,0.10910987334119554
2024-02-29,0.16757965642216913
2024-03-01,0.18897839854115242
2024-03-04,0.055919626042149735
2024-03-05,0.16347588364799912
2024-03-06,0.22468711917476047
2024-03-07,0.10829334969003437
2024-03-08,0.15885753192076932
2024-03-11,0.24675031097136535
2024-03-12,0.3048094871639514
2024-03-13,0.3416505434124488
2024-03-14,0.3381799519276952
2024-03-15,0.3499288301922677
2024-03-18,0.2888075347451118
2024-03-19,0.32431413569471207
2024-03-20,0.2936103687092808
2024-03-21,0.27634027325247595
2024-03-22,0.25421594744369996
2024-03-25,0.18994987958885698
2024-03-26,0.23659721712991155
2024-03-27,0.07384537478884387
2024-03-28,0.1872783113633117
2024-03-29,0.05745827615319652
2024-04-01,0.02038406789073766
2024-04-02,0.057987173295488345
2024-04-03,0.05848028180267091
2024-04-08,-0.016832525350421377
2024-04-09,0.010843715733635545
2024-04-10,-0.007349329326600534
2024-04-11,-0.024144003758566585
2024-04-12,-0.12738366961573847
2024-04-15,-0.174470327422172
2024-04-16,-0.1274894856676768
2024-04-17,-0.14557030230952026
2024-04-18,-0.1704444446559074
2024-04-19,-0.18252738558586187
2024-04-22,-0.10448949096617237
2024-04-23,-0.0020565902530330035
2024-04-24,-0.0382687295840265
2024-04-25,0.006664385210539332
2024-04-26,-0.08069277178133759
2024-04-29,-0.06168749074368893
2024-04-30,-0.08055973023205049
2024-05-06,-0.055134552886535106
2024-05-07,-0.07684409950643532
2024-05-08,-0.025502604144517133
2024-05-09,-0.07316418718631029
2024-05-10,-0.08420280758205467
2024-05-13,-0.09636928998541484
2024-05-14,-0.05071065583047311
2024-05-15,-0.08383262400386568
2024-05-16,-0.04275816190560374
2024-05-17,0.05680051766731112
2024-05-20,-0.0154696683160452
2024-05-21,0.01747129352028849
2024-05-22,0.08499168847997111
2024-05-23,0.0013275183821940437
2024-05-24,-0.0005264961567916281
2024-05-27,-0.031863191216173745
2024-05-28,-0.06748889942434498
2024-05-29,-0.055427254971299696
