date,0
2016-02-29,0.3869260383941865
2016-03-01,0.2864023722383993
2016-03-02,0.25707530788341837
2016-03-03,0.24765758734447865
2016-03-04,0.3232193100889444
2016-03-07,0.02931357796329563
2016-03-08,0.08752718315520422
2016-03-09,0.2673585702948664
2016-03-10,0.3015929257292685
2016-03-11,0.06692084865608941
2016-03-14,0.11413183776150153
2016-03-15,0.2043748513117468
2016-03-16,0.11603251653919551
2016-03-17,0.004138034098857612
2016-03-18,-0.04540925228892407
2016-03-21,-0.04430811179277437
2016-03-22,0.03909527715926403
2016-03-23,0.04831780538302278
2016-03-24,0.09566854512173263
2016-03-25,0.04602325173486861
2016-03-28,-0.061875013996036114
2016-03-29,-0.06393005952607327
2016-03-30,-0.13127239073322186
2016-03-31,-0.1826181645547227
2016-04-01,-0.16887897378694924
2016-04-05,-0.09334630156117511
2016-04-06,-0.08820292255496488
2016-04-07,-0.15672602124794252
2016-04-08,-0.22551385469236732
2016-04-11,-0.2280834200789471
2016-04-12,-0.25972003312585157
2016-04-13,-0.2056367376379131
2016-04-14,-0.09910900112905201
2016-04-15,-0.01873274261990805
2016-04-18,-0.1970345381089059
2016-04-19,-0.22162091764066924
2016-04-20,-0.2502812553687909
2016-04-21,-0.16740929167982888
2016-04-22,-0.23931645246922814
2016-04-25,-0.19427825619298097
2016-04-26,-0.22892081585538046
2016-04-27,-0.16004060588251012
2016-04-28,-0.18101844640982406
2016-04-29,-0.06513771817297832
2016-05-03,0.027156545753414314
2016-05-04,0.017982525701749078
2016-05-05,0.03671934028952724
2016-05-06,-0.0022516597734348383
2016-05-09,0.13186829458033092
2016-05-10,0.10622151042405964
2016-05-11,0.08884032431801116
2016-05-12,0.09057118354519693
2016-05-13,-0.007536945812807882
2016-05-16,0.00012979156864734105
2016-05-17,-0.056470776393526864
2016-05-18,-0.12359308541119021
2016-05-19,-0.030237430670475327
2016-05-20,-0.11846763029363971
2016-05-23,-0.09453047247574764
2016-05-24,-0.06892906214311643
2016-05-25,-0.17010343917248663
2016-05-26,-0.21902113800430634
2016-05-27,-0.10714637363209378
2016-05-30,-0.04320520349132004
2016-05-31,-0.17774558384635655
2016-06-01,-0.191226515442041
2016-06-02,-0.15337022026662767
2016-06-03,-0.16969494987967662
2016-06-06,-0.15775769869957204
2016-06-07,-0.13376342391572985
2016-06-08,-0.0317788272894082
2016-06-13,0.14864194840523293
2016-06-14,0.20770416024653315
2016-06-15,0.12101562990396082
2016-06-16,0.06088339296549704
2016-06-17,0.01906643209152546
2016-06-20,0.08727052608408542
2016-06-21,0.0004652793407316356
2016-06-22,0.028963240149680824
2016-06-23,0.001663104031647912
2016-06-24,0.045232225401716925
2016-06-27,0.05030004478280341
2016-06-28,0.06844379758172862
2016-06-29,0.10907971339005823
2016-06-30,-0.0023638167828005704
2016-07-01,-0.01599014665486141
2016-07-04,-0.026839404703864082
2016-07-05,-0.0026041469239225204
2016-07-06,-0.024055191236116907
2016-07-07,0.024566666405583016
2016-07-08,0.1273429617768601
2016-07-11,0.05781149382272469
2016-07-12,0.07039993789382432
2016-07-13,0.11608624187853722
2016-07-14,0.03182275829659603
2016-07-15,-0.0060722038746051825
2016-07-18,-0.09462084876449516
2016-07-19,-0.07199240393697418
2016-07-20,-0.049853923695691346
2016-07-21,-0.08773834981448624
2016-07-22,-0.029670344681739715
2016-07-25,-0.020259850646590975
2016-07-26,0.006026488682045243
2016-07-27,0.005379552029126885
2016-07-28,0.020282519007788304
2016-07-29,0.01965185121549856
2016-08-01,0.13318898845513436
2016-08-02,0.08196923529717283
2016-08-03,0.062111545852738016
2016-08-04,-0.10252215228717053
2016-08-05,-0.10131722715226363
2016-08-08,-0.13571670611117553
2016-08-09,-0.18049124451579382
2016-08-10,-0.10933871760105415
2016-08-11,-0.039191278911114215
2016-08-12,-0.09665730071101117
2016-08-15,-0.13530539637471653
2016-08-16,-0.1044617607803
2016-08-17,-0.04179396874312129
2016-08-18,-0.0002201188641866608
2016-08-19,0.022315270935960592
2016-08-22,-0.0068038778361653686
2016-08-23,-0.09674669642676814
2016-08-24,-0.1370195905789126
2016-08-25,-0.12338983050847459
2016-08-26,-0.20744749633203896
2016-08-29,-0.1800089565606807
2016-08-30,-0.1479780564263323
2016-08-31,0.015992624781426917
2016-09-01,-0.0643176582048619
2016-09-02,-0.018785177745694975
2016-09-05,-0.02689307372056617
2016-09-06,-0.036054850951508045
2016-09-07,-0.027711186890372826
2016-09-08,-0.018243451463790448
2016-09-09,-0.0387343165309267
2016-09-12,0.05261987577035652
2016-09-13,0.004831662246190128
2016-09-14,0.02507211984741747
2016-09-19,-0.040987460815047026
2016-09-20,-0.05669717884350654
2016-09-21,0.030600991857859423
2016-09-22,0.015172801657938497
2016-09-23,-0.024697771378860343
2016-09-26,0.026922738278670484
2016-09-27,0.023825561270563032
2016-09-28,0.028557993730407526
2016-09-29,0.09800716524854457
2016-09-30,0.10847066726377072
2016-10-10,-0.0061457186880915695
2016-10-11,-0.048045338211804754
2016-10-12,-0.07694642612058886
2016-10-13,-0.0769704433497537
2016-10-14,-0.09728392297357814
2016-10-17,-0.08384684281236005
2016-10-18,-0.11652154104615733
2016-10-19,-0.2023904908650672
2016-10-20,-0.14188421747743782
2016-10-21,-0.2100352190182699
2016-10-24,-0.21835783515221383
2016-10-25,-0.1959681900245424
2016-10-26,-0.2190838108758505
2016-10-27,-0.19239841761742354
2016-10-28,-0.19394790602655773
2016-10-31,-0.0009392399409674984
2016-11-01,-0.010246050202559157
2016-11-02,-0.05347491163833798
2016-11-03,-0.0834490695214153
2016-11-04,0.016134966282337057
2016-11-07,-0.016273799584116195
2016-11-08,-0.08078895345057259
2016-11-09,-0.01384512673701989
2016-11-10,0.07444715522184783
2016-11-11,0.160896477094022
2016-11-14,0.16813330985093913
2016-11-15,0.17466211380068133
2016-11-16,0.13318030213591353
2016-11-17,0.12658757997682651
2016-11-18,0.07850403829019387
2016-11-21,0.037939102398521954
2016-11-22,0.04596976015580813
2016-11-23,0.03033974299473198
2016-11-24,0.018150831128225842
2016-11-25,-0.00656599711394507
2016-11-28,0.085726587945342
2016-11-29,0.05840716579090072
2016-11-30,0.022156574542774227
2016-12-01,0.09061706033885027
2016-12-02,0.11029444882392202
2016-12-05,-0.07717814365220825
2016-12-06,-0.01629383011535492
2016-12-07,-0.06908673459123431
2016-12-08,-0.07872007901379789
2016-12-09,-0.05269407319949054
2016-12-12,0.08957302043989311
2016-12-13,0.14036974826804016
2016-12-14,0.13913827919628394
2016-12-15,0.03337896796220154
2016-12-16,0.08087486625793743
2016-12-19,0.05448458274342628
2016-12-20,0.132274072251492
2016-12-21,0.15509838853262162
2016-12-22,0.11541623423899851
2016-12-23,0.08577146342834958
2016-12-26,0.09187978680685177
2016-12-27,0.00972996841045854
2016-12-28,0.026542624851995336
2016-12-29,0.042751932989157575
2016-12-30,-0.02491129413565532
2017-01-03,-0.0633605567379856
2017-01-04,-0.08325413077781911
2017-01-05,-0.10259864864502866
2017-01-06,-0.0763660531791343
2017-01-09,-0.07150275046589923
2017-01-10,-0.1005684057848758
2017-01-11,-0.13726161988800029
2017-01-12,-0.12562368353722764
2017-01-13,-0.20746213889015838
2017-01-16,-0.07714587324082567
2017-01-17,-0.02261735716044402
2017-01-18,0.07828146141019326
2017-01-19,0.05828787077547393
2017-01-20,-0.02800210588204841
2017-01-23,-0.10189934771250479
2017-01-24,-0.005117347931110523
2017-01-25,-0.023887266563393246
2017-01-26,0.05977928620762063
2017-02-03,0.06795758259512734
2017-02-06,0.03962149786902066
2017-02-07,0.052634787019688635
2017-02-08,0.028980880936644655
2017-02-09,0.03354477362117711
2017-02-10,0.03708223644372291
2017-02-13,0.04009379535131659
2017-02-14,0.018798405067942798
2017-02-15,0.0015722614000502244
2017-02-16,0.09508157344328105
